0.099797113034363 0.000854185751822
0.099818348820488 0.000854793581913
0.099837549564705 0.000855347962860
0.099854888638899 0.000855852926334
0.099870527019250 0.000856312269924
0.099884613923826 0.000856729563629
0.099897287443035 0.000857108156938
0.099908675159958 0.000857451186385
0.099918894757986 0.000857761583503
0.099928054613460 0.000858042083069
0.099936254371416 0.000858295231577
0.099943585502772 0.000858523395845
0.099950131841658 0.000858728771703
0.099955970101811 0.000858913392683
0.099961170371247 0.000859079138669
0.099965796584642 0.000859227744442
0.099969906973069 0.000859360808092
0.099973554490951 0.000859479799239
0.099976787220235 0.000859586067043
0.099979648751981 0.000859680847975
0.099982178545680 0.000859765273314
0.099984412266731 0.000859840376364
0.099986382102626 0.000859907099371
0.099988117058463 0.000859966300128
0.099989643232495 0.000860018758265
0.099990984072449 0.000860065181215
0.099992160613447 0.000860106209863
0.099993191698332 0.000860142423873
0.099994094181274 0.000860174346691
0.099994883115513 0.000860202450253
0.099995571926117 0.000860227159377
0.099996172568615 0.000860248855866
0.099996695674377 0.000860267882326
0.099997150683561 0.000860284545710
0.099997545966468 0.000860299120603
0.099997888934090 0.000860311852258
0.099998186138621 0.000860322959387
0.099998443364671 0.000860332636739
0.099998665711885 0.000860341057462
0.099998857669634 0.000860348375262
0.099999023184428 0.000860354726379
0.099999165720631 0.000860360231394
0.099999288315062 0.000860364996866
0.099999393625997 0.000860369116822
0.099999483977075 0.000860372674106
0.099999561396573 0.000860375741603
0.099999627652460 0.000860378383341
0.099999684283653 0.000860380655482
0.099999732627817 0.000860382607218
0.099999773846068 0.000860384281572
0.099999808944863 0.000860385716117
0.099999838795395 0.000860386943619
0.099999864150721 0.000860387992609
0.099999885660877 0.000860388887896
0.099999903886197 0.000860389651018
0.099999919309022 0.000860390300650
0.099999932343981 0.000860390852961
0.099999943347010 0.000860391321926
0.099999952623239 0.000860391719611
0.099999960433889 0.000860392056417
0.099999967002288 0.000860392341298
0.099999972519109 0.000860392581949
0.099999977146924 0.000860392784978
0.099999981024161 0.000860392956046
0.099999984268525 0.000860393100003
0.099999986979961 0.000860393220991
0.099999989243212 0.000860393322545
0.099999991130026 0.000860393407681
0.099999992701064 0.000860393478961
0.099999994007536 0.000860393538563
0.099999995092618 0.000860393588337
0.099999995992668 0.000860393629849
0.099999996738273 0.000860393664423
0.099999997355138 0.000860393693182
0.099999997864844 0.000860393717072
0.099999998285481 0.000860393736893
0.099999998632178 0.000860393753317
0.099999998917553 0.000860393766906
0.099999999152102 0.000860393778134
0.099999999344551 0.000860393787395
0.099999999502195 0.000860393795021
0.099999999631211 0.000860393801293
0.099999999736898 0.000860393806459
0.099999999823774 0.000860393810726
0.099999999895505 0.000860393814267
0.099999999954955 0.000860393817217
0.100000000005536 0.000860393819740
